--------- beginning of system
07-03 16:29:54.584  2621  2653 V WindowManagerShell: Playing animation for (#9422) android.os.BinderProxy@f5f68eb@0
07-03 16:29:54.584  2621  2653 V WindowManagerShell:  try firstHandler com.android.wm.shell.recents.RecentsTransitionHandler@1b43b55
07-03 16:29:54.584  2621  2653 V ShellRecents: [240744008] RecentsController.start
07-03 16:29:54.585  2621  2653 V ShellRecents:   hiding home taskId=1
07-03 16:29:54.585  2621  2653 V ShellRecents:   adding pausing leaf taskId=12981 at layer=8
07-03 16:29:54.585  2621  2653 V ShellRecents: Applying transaction=7589208572845
07-03 16:29:54.586  2621  2653 V ShellRecents: No matching remote found to takeover (#9422)
07-03 16:29:54.586  2621  2653 V ShellSplitScreen: getSplitBoundsForTaskId: expected split bounds for taskId=12981 but not found
07-03 16:29:54.586  2621  2653 V ShellRecents: [240744008] RecentsController.start: calling onAnimationStart with 2 apps
07-03 16:29:54.587  2621  2653 D WindowManagerShell: PipDesktopState: Recents transition state changed: TRANSITION_STATE_ANIMATING
07-03 16:29:54.587  2621  2653 V ShellDesktopMode: DesktopTasksController: Recents transition state changed: TRANSITION_STATE_ANIMATING
07-03 16:29:54.587  2621  2653 V WindowManagerShell:  animated by firstHandler
07-03 16:29:54.602  2621  2653 V ShellRecents: [240744008] RecentsController.setInputConsumerEnabled: set focus to recents
07-03 16:29:54.611  1767  2375 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
07-03 16:29:54.958  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:54.963  2621  3268 V ShellRecents: [240744008] RecentsController.detachNavigationBarFromApp
07-03 16:29:55.280  1767  6053 W ActivityTaskManager: callingPackage for (uid=-1, pid=-1) has no WPC
07-03 16:29:55.281  2621  2653 D Bubbles : BubbleTaskStackListener.onTaskMovedToFront(): taskId=12982
07-03 16:29:55.282  2621  2653 V WindowManagerShell: Transition requested (#9423): android.os.BinderProxy@665253 TransitionRequestInfo { type = TO_FRONT, triggerTask = TaskInfo{userId=0 taskId=12982 effectiveUid=10431 displayId=0 isRunning=true baseIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 pkg=com.alphainventor.filemanager cmp=com.alphainventor.filemanager/.activity.MainActivity } baseActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} topActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} origActivity=null realActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} realActivityIsAppLockEnabled=false numActivities=1 lastActiveTime=677991450 supportsMultiWindow=true resizeMode=2 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{android.os.BinderProxy@36e7a4c} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 121 - 0, 0) topActivityInfo=ActivityInfo{7d88790 com.alphainventor.filemanager.activity.MainActivity} launchCookies=[android.os.BinderProxy@dd5f7aa] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isTopActivityNoDisplay=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false isActivityStackTransparent=false lastNonFullscreenBounds=null leafTaskBoundsFromOptions= false capturedLink=null capturedLinkTimestamp=0 requestedVisibleTypes=503 topActivityRequestOpenInBrowserEducationTimestamp=0 appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false isLeafTask= true eligibleForLetterboxEducation= false isLetterboxEducationEnabled= false isLetterboxDoubleTapEnabled= false eligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 topActivityAppBounds=Rect(0, 0 - 1080, 2400) isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false hasMinAspectRatioOverride=false topActivityLetterboxBounds=null topNonResizableActivityAspectRatio=-1.0} topActivityMainWindowFrame=null isAppBubble=false}, pipChange = null, remoteTransitionInfo = RemoteTransitionInfo { remoteTransition = android.window.IRemoteTransition$Stub$Proxy@9dfc889, debugName = QuickstepLaunch }, displayChange = null, requestedLocation = null, userChange = null, windowingLayerChange = null, fullscreenRequestChange = null, flags = 0, debugId = 9423 }
07-03 16:29:55.282  2621  2653 D ShellSplitScreen: logExit: no-op, mLoggerSessionId is null
07-03 16:29:55.282  2621  2653 V ShellDesktopMode: DesktopTasksController: skipping handleRequest reason=triggerTask's display doesn't support desktop mode
07-03 16:29:55.282  2621  2653 V WindowManagerShell: RemoteTransition directly requested for (#9423) android.os.BinderProxy@665253: RemoteTransition { remoteTransition = android.window.IRemoteTransition$Stub$Proxy@9dfc889, appThread = null, debugName = QuickstepLaunch, filter = null }
07-03 16:29:55.282  2621  2653 V WindowManagerShell: Transition (#9423): request handled by DefaultMixedHandler
07-03 16:29:55.284  2621  2653 D WindowManagerShell: onActivityRestartAttempt: topActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity}, wasVisible=false, displayId=0, pipDisplayLayoutState#displayId=0
07-03 16:29:55.285  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.285  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.285  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.285  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.285  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.285  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.292  1767  2333 D CoreBackPreview: Window{38207e5 u0 com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@6d5d08e, mPriority=0, mIsAnimationCallback=true, mOverrideBehavior=0}
07-03 16:29:55.292  1767  1832 V WindowManager: Sent Transition (#9423) createdAt=07-03 16:29:55.280 via request=TransitionRequestInfo { type = TO_FRONT, triggerTask = TaskInfo{userId=0 taskId=12982 effectiveUid=10431 displayId=0 isRunning=true baseIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 pkg=com.alphainventor.filemanager cmp=com.alphainventor.filemanager/.activity.MainActivity } baseActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} topActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} origActivity=null realActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} realActivityIsAppLockEnabled=false numActivities=1 lastActiveTime=677991450 supportsMultiWindow=true resizeMode=2 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{RemoteToken{2d9187 Task{c0ddaa2 #12982 type=standard A=10431:com.alphainventor.filemanager}}} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 121 - 0, 0) topActivityInfo=ActivityInfo{b2848b4 com.alphainventor.filemanager.activity.MainActivity} launchCookies=[android.os.BinderProxy@585fcdd] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isTopActivityNoDisplay=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false isActivityStackTransparent=false lastNonFullscreenBounds=null leafTaskBoundsFromOptions= false capturedLink=null capturedLinkTimestamp=0 requestedVisibleTypes=503 topActivityRequestOpenInBrowserEducationTimestamp=0 appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false isLeafTask= true eligibleForLetterboxEducation= false isLetterboxEducationEnabled= false isLetterboxDoubleTapEnabled= false eligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 topActivityAppBounds=Rect(0, 0 - 1080, 2400) isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false hasMinAspectRatioOverride=false topActivityLetterboxBounds=null topNonResizableActivityAspectRatio=-1.0} topActivityMainWindowFrame=null isAppBubble=false}, pipChange = null, remoteTransitionInfo = RemoteTransitionInfo { remoteTransition = android.window.IRemoteTransition$Stub$Proxy@a6940af, debugName = QuickstepLaunch }, displayChange = null, requestedLocation = null, userChange = null, windowingLayerChange = null, fullscreenRequestChange = null, flags = 0, debugId = 9423 }
07-03 16:29:55.292  1767  1832 V WindowManager:     startWCT=WindowContainerTransaction { changes= {} hops= [] flags= 0 errorCallbackToken=null taskFragmentOrganizer=null }
07-03 16:29:55.292  1767  1832 V WindowManager:     info={id=9423 t=TO_FRONT f=0x0 trk=0 r=[0@Point(0, 0)] c=[
07-03 16:29:55.292  1767  1832 V WindowManager:         {WCT{RemoteToken{2d9187 Task{c0ddaa2 #12982 type=standard A=10431:com.alphainventor.filemanager}}} m=TO_FRONT f=MOVE_TO_TOP leash=Surface(name=Task=12982#127847)/@0xc1245ab sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},
07-03 16:29:55.292  1767  1832 V WindowManager:         {WCT{RemoteToken{dea04c Task{73d10d3 #1 type=home}}} m=TO_BACK f=SHOW_WALLPAPER leash=Surface(name=Task=1#44)/@0x3878d6f sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},
07-03 16:29:55.292  1767  1832 V WindowManager:         {WCT{RemoteToken{7598411 Task{61dc5b4 #12981 type=standard A=10589:fr.retrospare.blazeplayer}}} m=TO_BACK f=NONE leash=Surface(name=Task=12981#127821)/@0xb3b4395 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},
07-03 16:29:55.292  1767  1832 V WindowManager:         {m=TO_BACK f=IS_WALLPAPER leash=Surface(name=WallpaperWindowToken{fe32e67}#55)/@0xe3e1749 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0}
07-03 16:29:55.292  1767  1832 V WindowManager:     ]}
07-03 16:29:55.293  2621  3886 V WindowManagerShell: onTransitionReady(transaction=7589208572878)
07-03 16:29:55.293  2621  2653 V WindowManagerShell: onTransitionReady (#9423) android.os.BinderProxy@665253: {id=9423 t=TO_FRONT f=0x0 trk=0 r=[0@Point(0, 0)] c=[
07-03 16:29:55.293  2621  2653 V WindowManagerShell:         {m=TO_FRONT f=MOVE_TO_TOP leash=Surface(name=Task=12982#127847)/@0x4668cbc sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},
07-03 16:29:55.293  2621  2653 V WindowManagerShell:         {m=TO_BACK f=SHOW_WALLPAPER leash=Surface(name=Task=1#44)/@0x3f36445 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},
07-03 16:29:55.293  2621  2653 V WindowManagerShell:         {m=TO_BACK f=NONE leash=Surface(name=Task=12981#127821)/@0x98ce79a sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},
07-03 16:29:55.293  2621  2653 V WindowManagerShell:         {m=TO_BACK f=IS_WALLPAPER leash=Surface(name=WallpaperWindowToken{fe32e67}#55)/@0xaabb8cb sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0}
07-03 16:29:55.293  2621  2653 V WindowManagerShell:     ]}
07-03 16:29:55.293  2621  2653 V ShellDesktopMode: DesktopModeLogger: taskInfo map after processing changes 0
07-03 16:29:55.294  2621  2653 D ShellDesktopMode: DesktopTaskChangeListener: onTaskMovingToFront for taskId=12982, displayId=0 - desktop not supported
07-03 16:29:55.294  2621  2653 V WindowManagerShell: Transition (#9423) android.os.BinderProxy@665253@0 ready while (#9422) android.os.BinderProxy@f5f68eb@0 is still animating. Notify the animating transition in case they can be merged
07-03 16:29:55.294  2621  2653 V ShellRecents: [240744008] RecentsController.merge
07-03 16:29:55.294  2621  2653 V ShellRecents: [240744008]   Opening task=12982
07-03 16:29:55.294  2621  2653 V ShellRecents: [240744008]   Closing recents
07-03 16:29:55.294  2621  2653 V ShellRecents: [240744008]   Closing task=12981
07-03 16:29:55.294  2621  2653 V ShellRecents:   closing pausing taskId=12981
07-03 16:29:55.294  2621  2653 V ShellRecents:   opening new leaf taskId=12982 wasClosing=false childOfOpeningPausedDesk=false
07-03 16:29:55.294  2621  2653 V ShellRecents: [240744008] RecentsController.merge: empty pausing tasks
07-03 16:29:55.294  2621  2653 V ShellRecents: [240744008] RecentsController.merge: calling onTasksAppeared
07-03 16:29:55.295  2621  2653 V ShellRecents: [240744008] RecentsController.merge: consuming merge
07-03 16:29:55.296  2621  2653 V WindowManagerShell: Transition was merged: (#9423) android.os.BinderProxy@665253@0 into (#9422) android.os.BinderProxy@f5f68eb@0
07-03 16:29:55.313  1767  1835 V WindowManager: Unknown focus tokens, dropping reportFocusChanged
07-03 16:29:55.339 15841 15841 D InsetsController: hide(ime())
07-03 16:29:55.343  1767  6053 W PackageConfigPersister: App-specific configuration not found for packageName: com.alphainventor.filemanager and userId: 0
07-03 16:29:55.648  2621  2653 V ShellRecents: [240744008] RecentsController.finishInner: toHome=false userLeave=false willFinishToHome=false state=1 hasPausingTasks=true reason=requested
07-03 16:29:55.648  2621  2653 V ShellRecents:   normal finish
07-03 16:29:55.648  2621  2653 V ShellRecents: [240744008] RecentsController.finishInner: Non-transition affecting wct
07-03 16:29:55.648  2621  2653 V ShellRecents: [240744008] RecentsController.finishInner: Completing finish
07-03 16:29:55.648  2621  2653 V ShellRecents: [240744008] RecentsController.cleanup
07-03 16:29:55.648  2621  2653 D WindowManagerShell: PipDesktopState: Recents transition state changed: TRANSITION_STATE_NOT_RUNNING
07-03 16:29:55.648  2621  2653 V ShellDesktopMode: DesktopTasksController: Recents transition state changed: TRANSITION_STATE_NOT_RUNNING
07-03 16:29:55.649  2621  2653 D ShellDesktopMode: DesktopTaskChangeListener: onTaskMovingToBack for taskId=1, displayId=0 - desktop not supported
07-03 16:29:55.649  2621  2653 D ShellDesktopMode: DesktopTaskChangeListener: onTaskMovingToBack for taskId=12981, displayId=0 - desktop not supported
07-03 16:29:55.649  2621  2653 V WindowManagerShell: Transition animation finished (aborted=false), notifying core (#9422) android.os.BinderProxy@f5f68eb@0
07-03 16:29:55.654  1767  6053 E TransitionChain: Trying to collect into a finished transition
07-03 16:29:55.654  1767  1832 V WindowManager: Finish Transition (#9422): created at 07-03 16:29:54.551 collect-started=0.135ms started=0.158ms ready=2.767ms sent=27.503ms commit=15.468ms finished=1102.797ms
07-03 16:29:55.657  1767  1832 V WindowManager: Finish Transition (#9423): created at 07-03 16:29:55.280 collect-started=0.033ms request-sent=1.007ms started=2.94ms ready=4.494ms sent=10.303ms commit=14.244ms finished=376.683ms
07-03 16:29:55.658  2621  2653 V WindowManagerShell: Track 0 became idle
07-03 16:29:55.658  2621  2653 V WindowManagerShell: All active transition animations finished
07-03 16:29:55.658  2621  2653 V ShellRecents: [240744008] RecentsController.finishInner: calling finish callback
07-03 16:29:55.662  1767  2493 I MR2ServiceImpl: Updating composite discovery preference | preference: RouteDiscoveryRequest{ preferredFeatures={}, activeScan=false }, active routers: []
07-03 16:29:55.665  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.669  2621  2653 D WindowManagerShell: setLauncherKeepClearAreaHeight: visible=true, height=495
07-03 16:29:55.669  2621  2653 D Bubbles : BubbleData.onLocusVisibilityChanged() locusId=Overview|ENABLED visible=false taskId=1
07-03 16:29:55.674  1767  2493 I MR2ServiceImpl: removeProviderRoutes | provider: com.google.android.gms/.cast.media.CastMediaRoute2ProviderService_Persistent, routes: [7cabc658c39a7aeff798f6f4b8022d08 | Bureau]
07-03 16:29:55.674  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.680  2621  2653 D WindowManagerShell: setLauncherKeepClearAreaHeight: visible=false, height=495
07-03 16:29:55.682  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.689  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:55.690  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:29:56.139  1767  5137 V Configuration: Updating configuration, locales updated from [] to [fr,fr_FR]
07-03 16:29:56.142  1767  5137 E ContentProviderHelper: Unable to check Uri permission because caller is holding WM lock; assuming permission denied
07-03 16:29:56.142  1767  5137 E ContentProviderHelper: java.lang.IllegalStateException: Unable to check Uri permission because caller is holding WM lock; assuming permission denied
07-03 16:29:56.142  1767  5137 E ContentProviderHelper: 	at com.android.server.am.ContentProviderHelper.checkContentProviderUriPermission(ContentProviderHelper.java:1207)
07-03 16:29:56.142  1767  5137 E ContentProviderHelper: 	at com.android.server.am.ActivityManagerService$LocalService.checkContentProviderUriPermission(ActivityManagerService.java:16909)
